system:index,Luces_2018,Luces_2020,Luces_2024,Luces_cambio_18_20,Luces_cambio_18_24,Luces_cambio_20_24,NDBI_2018,NDBI_2020,NDBI_2024,NDBI_cambio_18_20,NDBI_cambio_18_24,NDBI_cambio_20_24,NDVI_2018,NDVI_2020,NDVI_2024,NDVI_cambio_18_20,NDVI_cambio_18_24,NDVI_cambio_20_24,NDWI_2018,NDWI_2020,NDWI_2024,NDWI_cambio_18_20,NDWI_cambio_18_24,NDWI_cambio_20_24,Nombre_ofi_std,comuna_id,comuna_str,id_techo,n_familias,nombre_ofi,region,.geo
00000000000000000001,1.841090344957789,2.202475428249706,4.911041426478654,0.3613850832919176,3.0699510815208657,2.7085659982289485,0.11378256082402083,0.10236190585518702,0.11358547861516034,-0.011420654968833878,-1.9708220886064575E-4,0.01122357275997324,0.15074561826397845,0.11940598900350537,0.09032350773748658,-0.03133962926047315,-0.060422110526491844,-0.02908248126601875,-0.28423630004655814,-0.2366763455105205,-0.17061251693389837,0.047559954536037785,0.11362378311265976,0.066063828576622,25 DE NOVIEMBRE,13302,Lampa,2021,235,25 de noviembre,13,"{""type"":""Polygon"",""coordinates"":[[[-70.89303695731186,-33.26410043051732],[-70.89426450498827,-33.263124330710866],[-70.89496400242189,-33.26258844470737],[-70.89522897839764,-33.262763653155666],[-70.89539997444872,-33.26263607848714],[-70.89547045927361,-33.262685154985974],[-70.89571692928627,-33.2625407666606],[-70.89577897765916,-33.26261920299248],[-70.89568672152261,-33.26269070643221],[-70.89578995405168,-33.26283213317868],[-70.89595877274837,-33.262997347321566],[-70.89565751161099,-33.26337458677782],[-70.89475926051888,-33.26454133018297],[-70.89460822134863,-33.26446377683671],[-70.89385574614622,-33.2642665775341],[-70.89305020163712,-33.264129272813484],[-70.89303695731186,-33.26410043051732]]]}"
00000000000000000007,6.539576333919007,8.160489773565192,14.544301712776576,1.6209134396461908,8.00472537885757,6.383811939211387,-0.05492722253484784,0.034647102349849745,0.056935937999355965,0.08957432488469763,0.1118631605342036,0.022288835649506244,0.39753593680814,0.23992624003830626,0.15611519136820756,-0.15760969676983377,-0.2414207454399328,-0.08381104867009861,-0.4695498617275806,-0.3640549394023913,-0.2602010952001539,0.10549492232518917,0.20934876652742637,0.10385384420223762,ALTOS LA ISLA. BATUCO 2,13302,Lampa,3133,200,Altos la Isla. batuco 2,13,"{""type"":""Polygon"",""coordinates"":[[[-70.81571989194686,-33.237915870059076],[-70.81542556260906,-33.237941293038986],[-70.81465408131659,-33.23747436736897],[-70.81499922023485,-33.236867270212464],[-70.81376591899179,-33.236205034652656],[-70.81396897433862,-33.2355640454617],[-70.81404001646925,-33.23542824029508],[-70.81416177702985,-33.235381479854404],[-70.81431910396493,-33.23533907214693],[-70.8143901460405,-33.23527959975691],[-70.8149281782551,-33.23466834812299],[-70.81474544698125,-33.23454949826399],[-70.8150195438643,-33.234333021337136],[-70.81643094510697,-33.235204381042955],[-70.81764364336912,-33.23586396811666],[-70.81669950642758,-33.23687151256042],[-70.81629348882865,-33.23735123346106],[-70.81571989194686,-33.237915870059076]]]}"
0000000000000000000c,4.555017476406407,5.614651313392533,14.679780245557376,1.0596338369861293,10.124762769150975,9.065128932164846,0.1829259831070651,0.15846529045714305,0.1166459090111196,-0.024460692649922067,-0.06628007409594545,-0.041819381446023485,0.19553095153204128,0.17033403514502468,0.14218011050223903,-0.025196916387016825,-0.05335084102980216,-0.028153924642785284,-0.3561383383426974,-0.32603614855376845,-0.2392976962096303,0.030102189788928608,0.11684064213306741,0.08673845234413859,BOSQUE HERMOSO III,13302,Lampa,331,900,Bosque Hermoso III,13,"{""type"":""Polygon"",""coordinates"":[[[-70.89571674785827,-33.28102823476073],[-70.89558212825867,-33.281059817069114],[-70.89556062903306,-33.28096299763663],[-70.89564136451615,-33.2809224408783],[-70.89568717509263,-33.28085273627642],[-70.89570060076562,-33.28078291908555],[-70.89558757110042,-33.28074466147001],[-70.89559827535568,-33.280641076945955],[-70.89558212825867,-33.2805555866004],[-70.89498985595621,-33.280431772585246],[-70.89498822310145,-33.280351888960666],[-70.89516765565958,-33.28034194967029],[-70.89520992843556,-33.280032149366555],[-70.89501697948705,-33.280152405593846],[-70.8949764302614,-33.28006749319691],[-70.89497135026863,-33.27986939876413],[-70.89485623398866,-33.27993023649786],[-70.89471744127036,-33.27990760488358],[-70.8946700884505,-33.279876481981894],[-70.89463942704334,-33.27978175383047],[-70.89457919279342,-33.279731421423804],[-70.89447251283642,-33.27971587259564],[-70.8944122785635,-33.27957832435206],[-70.89436129713927,-33.27953375275282],[-70.89428854427801,-33.27949908863618],[-70.89423402498129,-33.27948605220459],[-70.89407908491287,-33.27945400553845],[-70.89376521317742,-33.27942087959949],[-70.89357271716347,-33.27944450114586],[-70.89336815603784,-33.27944986757897],[-70.8932149392385,-33.27943756649805],[-70.89317937914478,-33.279419373699724],[-70.89273161200289,-33.27951967738624],[-70.8924919439076,-33.27961921988125],[-70.89240186422995,-33.27950762292099],[-70.89222288411048,-33.27947340353108],[-70.89220637402988,-33.27870250813793],[-70.89223748918126,-33.277972180623436],[-70.89218324177304,-33.27757079626192],[-70.89411654993445,-33.27772618954513],[-70.89424046569722,-33.277710646163655],[-70.89513735714382,-33.27778425809752],[-70.89566839729257,-33.27781153426589],[-70.89597519197332,-33.277845921730034],[-70.8962790835943,-33.27792390990947],[-70.89702692822323,-33.278119299318504],[-70.89851317944274,-33.27848678112144],[-70.89956862881927,-33.278733331664604],[-70.89938339242241,-33.2791286921181],[-70.89927861861756,-33.27930802004021],[-70.89896837915177,-33.27965488640808],[-70.8986048907017,-33.280037105114246],[-70.89842391742738,-33.28016224227909],[-70.89811340521342,-33.28027249241981],[-70.89795247942756,-33.2799194306364],[-70.89812229513674,-33.27986711374315],[-70.89806423849147,-33.279605646090346],[-70.8980019183027,-33.27928293523385],[-70.89791537758914,-33.27914797347203],[-70.89785777448412,-33.27912388705435],[-70.8977856572002,-33.279126292153464],[-70.8976817901477,-33.27916969590213],[-70.89756939599057,-33.27949031137921],[-70.89703300604309,-33.27946136649002],[-70.89694936797736,-33.27956986811119],[-70.89668112734824,-33.27967354614561],[-70.8967532448146,-33.279810919404255],[-70.89652646028904,-33.27996838045526],[-70.89643710715364,-33.28006244058512],[-70.89630475562302,-33.28030033677066],[-70.89602907605526,-33.28093602322085],[-70.8958944565519,-33.28089318029519],[-70.89571674785827,-33.28102823476073]]]}"
0000000000000000000f,9.255978560048499,12.32094718792126,17.67249357639331,3.064968627872767,8.416515016344807,5.351546388472047,0.05721746274924426,0.05916607552565733,0.0697172999725392,0.0019486127764130824,0.012499837223294936,0.01055122444688186,0.1843325923012377,0.19252477359152054,0.18082178910294708,0.00819218129028279,-0.003510803198290601,-0.01170298448857339,-0.2474848681092278,-0.2584800508125195,-0.23937787884553086,-0.010995182703291606,0.008106989263696832,0.01910217196698844,CAMELITA,13302,Lampa,5113,40,Camelita,13,"{""type"":""Polygon"",""coordinates"":[[[-70.88843770505208,-33.27294269723292],[-70.8881515882367,-33.27343662765911],[-70.88797559999495,-33.273353369995405],[-70.88773602001204,-33.27370525766904],[-70.88758261981033,-33.27362245423411],[-70.88738032377924,-33.27349697465651],[-70.88782610064953,-33.27292742606877],[-70.88728851945092,-33.27256497323283],[-70.88767496837109,-33.27222644167742],[-70.8876402242685,-33.27220317825936],[-70.88773856005042,-33.272259653800255],[-70.88785585537768,-33.27244646551751],[-70.88804390884151,-33.27274403790215],[-70.88843770505208,-33.27294269723292]]]}"
00000000000000000028,10.15999984741211,14.375,22.825000762939453,4.215000152587891,12.665000915527344,8.450000762939453,0.0472663050020404,0.036682992801167526,0.07393353389086423,-0.010583312200872894,0.02666722888882381,0.037250541089696707,0.2278126247138843,0.23206532947802166,0.1698992403337509,0.0042527047641374395,-0.05791338438013335,-0.06216608914427077,-0.31419476625274245,-0.3259640794105408,-0.24567074618919557,-0.011769313157798368,0.06852402006354694,0.08029333322134528,EL BADEN,13302,Lampa,5215,8,El Baden,13,"{""type"":""Polygon"",""coordinates"":[[[-70.88223253876335,-33.27564537702607],[-70.88171545273252,-33.275633871026805],[-70.88174602432707,-33.27528706678084],[-70.88172162148173,-33.27512261823449],[-70.88185424956897,-33.275132815042525],[-70.88185887612943,-33.27507669981881],[-70.88196564987396,-33.27507923751498],[-70.88196564987396,-33.27514169922652],[-70.88222029199596,-33.27516213721778],[-70.88223253876335,-33.27564537702607]]]}"
0000000000000000002b,5.84572366087058,7.434999942779541,23.647789408558246,1.5892762819089592,17.802065747687653,16.212789465778695,0.10764340495656144,0.09804224923324566,0.13143425686457216,-0.009601155723315697,0.02379085190801066,0.03339200763132637,0.17130106983467855,0.10289174930617699,0.081342734342023,-0.0684093205285013,-0.08995833549265542,-0.021549014964154144,-0.2955674746771498,-0.19449898353007092,-0.1519115737696026,0.10106849114707876,0.14365590090754726,0.04258740976046842,EL ESTERO,13302,Lampa,1015,75,El Estero,13,"{""type"":""Polygon"",""coordinates"":[[[-70.87173784125167,-33.27536808032987],[-70.87169075811057,-33.27532865881927],[-70.87166327026287,-33.27528600164331],[-70.871686857195,-33.27524495201818],[-70.87172613850609,-33.27520722434032],[-70.87194304748428,-33.27510633621784],[-70.87231100324848,-33.274934756891064],[-70.87257454139687,-33.27478088804138],[-70.8726506544507,-33.2747425007905],[-70.87268068236224,-33.27479125527984],[-70.87293977507295,-33.274685440850966],[-70.87316194513677,-33.274604857945995],[-70.87340371030973,-33.274553959665724],[-70.87338801598922,-33.274483227420625],[-70.87338402437003,-33.274465182862066],[-70.8737654052759,-33.274381376472725],[-70.87379098790335,-33.27447670209876],[-70.87375760348141,-33.27453418157202],[-70.87371233492699,-33.274580199370355],[-70.87378128102007,-33.27461856024212],[-70.87346113518875,-33.275181916335654],[-70.87322209160682,-33.27561097307548],[-70.87326917458445,-33.27565369440457],[-70.87330455485333,-33.27576526406027],[-70.87323778593326,-33.275932696049466],[-70.87215605544436,-33.27553222296442],[-70.87173784125167,-33.27536808032987]]]}"
0000000000000000002d,27.486098343322954,26.426146325399703,40.50564046621826,-1.0599520179232378,13.019542122895322,14.079494140818557,0.11315333309655783,0.1376185339552813,0.14111871202713813,0.02446520085872343,0.027965378930580372,0.0035001780718569367,0.20013232300752382,0.14305722579868124,0.05066309607640447,-0.05707509720884251,-0.14946922693111933,-0.0923941297222768,-0.3426949546549013,-0.24789043277470058,-0.10070852603173575,0.09480452188020078,0.2419864286231657,0.14718190674296489,EL PELLIN,13302,Lampa,2026,36,El pellin,13,"{""type"":""Polygon"",""coordinates"":[[[-70.8810749002284,-33.29111936799117],[-70.88078995793497,-33.291071902912684],[-70.8807790718838,-33.29109005361452],[-70.8806535194075,-33.29107090921987],[-70.88068254888496,-33.29097298074942],[-70.88075258249148,-33.290609657902245],[-70.88117269317924,-33.29064801384659],[-70.88141418180136,-33.29068633911954],[-70.88125606210623,-33.291147603963445],[-70.8810749002284,-33.29111936799117]]]}"
0000000000000000003d,3.5619749831230587,5.183766813075025,8.844738398902228,1.6217918299519676,5.28276341577917,3.6609715858272023,0.18608195859927956,0.09589699517735151,0.07614482191908857,-0.0901849634219279,-0.10993713668019077,-0.019752173258262937,0.1966403189035594,0.12148714596354117,0.11528474597182427,-0.07515317294001835,-0.08135557293173533,-0.0062023999917168796,-0.3407692357677396,-0.24734287307341463,-0.2131610649011027,0.09342636269432528,0.12760817086663664,0.034181808172311215,JERUSALÉN,13302,Lampa,2022,260,Jerusalén,13,"{""type"":""Polygon"",""coordinates"":[[[-70.81771087426375,-33.23601720814881],[-70.8190414269517,-33.23453163191088],[-70.81957310255001,-33.2347422669281],[-70.82055561200092,-33.23510896436348],[-70.82104455232643,-33.235336215779],[-70.8214974726369,-33.23562440200758],[-70.82180395571359,-33.23574911048693],[-70.82127718212611,-33.23613352614954],[-70.82140238844283,-33.23623362168058],[-70.82125767534174,-33.236347702091436],[-70.82112412189312,-33.23625452793603],[-70.82080130707585,-33.23649667371728],[-70.82136346561332,-33.236727098717694],[-70.82141372959299,-33.23664871090866],[-70.8216406432653,-33.236735892484525],[-70.82045517457384,-33.238502243181706],[-70.81940017195495,-33.238031145857086],[-70.8182206855394,-33.237544147641486],[-70.8185314351444,-33.237149158410354],[-70.81792644856274,-33.23690504097674],[-70.81812950203802,-33.236610799556495],[-70.8184241925312,-33.23619467705288],[-70.81771087426375,-33.23601720814881]]]}"
00000000000000000045,4.329586352289037,6.372853392628139,8.164576281171406,2.0432670403391,3.8349899288823686,1.7917228885432686,0.0175372190042456,0.03092744190997811,-0.004930113419596367,0.013390222905732507,-0.022467332423841947,-0.03585755532957448,0.2605073358772417,0.2306451647781859,0.28498718606148854,-0.02986217109905592,0.024479850184246896,0.05434202128330281,-0.3657848953945467,-0.3400428021411296,-0.37213280982433794,0.02574209325341768,-0.006347914429791091,-0.03209000768320882,LAS ACACIAS,13302,Lampa,337,74,Las Acacias,13,"{""type"":""Polygon"",""coordinates"":[[[-70.86210084278599,-33.28183772185451],[-70.86050505867048,-33.28211339636156],[-70.86042867136175,-33.281762739592324],[-70.85965109861367,-33.281949960525814],[-70.85967777071512,-33.28204058377058],[-70.85940959808461,-33.28209696651962],[-70.85938301668853,-33.28202871501206],[-70.85904027076268,-33.28207322305816],[-70.85863002767309,-33.2820791803267],[-70.85865615550613,-33.28186694636039],[-70.85978092096992,-33.28157710896652],[-70.86040326940342,-33.28144024663641],[-70.86152050058656,-33.28116502577411],[-70.86281554173279,-33.280832953981786],[-70.86352815295119,-33.28067438400741],[-70.86382598871946,-33.28126085691863],[-70.86367929351535,-33.281332629544856],[-70.8637066911391,-33.281428154259146],[-70.86315855690037,-33.2815883197209],[-70.86210084278599,-33.28183772185451]]]}"
00000000000000000048,13.284596537800255,13.06979494495381,19.198052690487977,-0.2148015928464357,5.913456152687727,6.1282577455341665,0.21932034630572012,0.18995275197984465,0.11540678840812674,-0.029367594325875702,-0.1039135578975932,-0.07454596357171756,0.20499833464650102,0.1849722887558188,0.14048756166700513,-0.020026045890682416,-0.0645107729794958,-0.0444847270888134,-0.365103389268699,-0.33701529451869494,-0.2277203488670859,0.02808809475000393,0.1373830404016133,0.10929494565160938,LAS MALVINAS 2,13302,Lampa,2027,240,Las Malvinas 2,13,"{""type"":""Polygon"",""coordinates"":[[[-70.88666702541438,-33.2969066239364],[-70.88634906614834,-33.29690102401887],[-70.88610340730506,-33.295852375398916],[-70.88588596101324,-33.294885255672526],[-70.88819222881033,-33.29517037355069],[-70.88972205337548,-33.29535197176323],[-70.8895895183823,-33.29597537258592],[-70.88953064416643,-33.29661221217388],[-70.88945471546651,-33.29738583696498],[-70.8882134562513,-33.29727081488004],[-70.88790729113776,-33.29730256766852],[-70.88767415193007,-33.297329431833546],[-70.88759586430061,-33.297268476288615],[-70.88693545361386,-33.297011921316404],[-70.88666702541438,-33.2969066239364]]]}"
0000000000000000004a,10.675000190734863,12.934999465942383,18.975000381469727,2.2599992752075195,8.300000190734863,6.040000915527344,0.07948350786195957,0.06935330907313444,0.06040349878519227,-0.010130198788825115,-0.019080009076767244,-0.008949810287942131,0.22097149550069858,0.2204274879744954,0.20301708108277772,-5.440075262032326E-4,-0.01795441441792092,-0.01741040689171769,-0.33207079026522474,-0.32581308271708287,-0.27713113674483747,0.006257707548141696,0.054939653520387245,0.048681945972245545,LAS POMPEYAS,13302,Lampa,1033,43,Las Pompeyas,13,"{""type"":""Polygon"",""coordinates"":[[[-70.89063319634961,-33.280475999398625],[-70.89028856971484,-33.28066372285619],[-70.89001170705737,-33.280920962147555],[-70.88986710702841,-33.28086951276765],[-70.89004554382011,-33.280553146811314],[-70.89009171784333,-33.28027029658143],[-70.89025010649898,-33.28025520589582],[-70.89037556551374,-33.28023917169318],[-70.89041103512021,-33.28018903195546],[-70.890516990347,-33.28016989761489],[-70.89063292420443,-33.28017404947006],[-70.89076908748294,-33.280115077616465],[-70.89089255061891,-33.28002867360187],[-70.8910059443575,-33.27996550477408],[-70.8911673262756,-33.2799091374543],[-70.89133025028771,-33.279847734139246],[-70.89135782762006,-33.2798180398087],[-70.89151530866887,-33.27983621964499],[-70.89162661580455,-33.279829403533796],[-70.89172712784733,-33.27976129836336],[-70.89185195143511,-33.279740870370546],[-70.89191989681787,-33.27954109872009],[-70.89210994426097,-33.27952748784535],[-70.8922674250391,-33.279482132247885],[-70.89240585567627,-33.27950932989486],[-70.89248867817943,-33.27961754572865],[-70.8922179855152,-33.279767934826594],[-70.89232076528981,-33.279919257787526],[-70.89154787530727,-33.28032829403409],[-70.89139474858531,-33.28016162611404],[-70.89121966879613,-33.280226955489],[-70.8911685055699,-33.28017063759762],[-70.89106354836547,-33.28024042796448],[-70.89075003732661,-33.280537722802386],[-70.89063319634961,-33.280475999398625]]]}"
00000000000000000063,5.970000267028809,7.764999866485596,14.949999809265137,1.794999599456787,8.979999542236328,7.184999942779541,0.1306130759450692,0.0946326382312924,0.07166854029721118,-0.03598043771377691,-0.058944535647858155,-0.022964097934081225,0.23153445806314438,0.12777108363563752,0.12924293623727717,-0.10376337442750665,-0.10229152182586684,0.0014718526016397437,-0.3654764124081676,-0.262425220132387,-0.23467372524112634,0.10305119227578034,0.1308026871670412,0.02775149489126079,MARICHIHUEO,13302,Lampa,3132,166,Marichihueo,13,"{""type"":""Polygon"",""coordinates"":[[[-70.81642268865842,-33.23940152412108],[-70.81613362213416,-33.23920547758258],[-70.8160094123875,-33.2392430992526],[-70.81590643349931,-33.2389608760281],[-70.81589436636814,-33.238963654881005],[-70.81575037734201,-33.23874527943298],[-70.8159476250574,-33.23859544448459],[-70.81592185765146,-33.238568228664725],[-70.81584981778336,-33.23851514745442],[-70.8159476250574,-33.238398962884816],[-70.81581053155321,-33.23832007378401],[-70.8160343632159,-33.23803609029924],[-70.815969128138,-33.23802205408705],[-70.81620702291069,-33.237748399148366],[-70.81695346004287,-33.23688577463653],[-70.81750156023094,-33.23626547699931],[-70.81771178156322,-33.23601727032554],[-70.81842137990733,-33.23619653915403],[-70.81792372666568,-33.236905102011896],[-70.81780750164536,-33.23706093590133],[-70.81752143009777,-33.23743369869486],[-70.81719462057845,-33.237876541055414],[-70.81736882223954,-33.23799509864204],[-70.81716477039123,-33.23829684770344],[-70.81698049761121,-33.23856362500995],[-70.81664570344608,-33.23905675990898],[-70.81654898508548,-33.23920109248589],[-70.81642268865842,-33.23940152412108]]]}"
